id,date,pred_sales
2249944,2016-06-19,0.2125
2249084,2016-06-19,2.8625
2249490,2016-06-19,1755.5336375
2250036,2016-06-19,1424.3060499999997
2249364,2016-06-19,143.22546231249993
2250075,2016-06-19,4207.7356500000005
2250017,2016-06-19,104.08187525000001
2249275,2016-06-19,619.5163496249995
2250424,2016-06-19,255.36531275000002
2249601,2016-06-19,174.72318737499998
2249243,2016-06-19,47.973062649999996
2248969,2016-06-19,23.2245375125
2250304,2016-06-19,0.0375
2249414,2016-06-19,10.86415
2249778,2016-06-19,4280.8123875
2248904,2016-06-19,8.8875
2250338,2016-06-19,10.3125
2250410,2016-06-19,3214.5013875
2249487,2016-06-19,118.54226625000001
2249972,2016-06-19,26.930187487499996
2250593,2016-06-19,11.564150000000001
2249020,2016-06-19,2.4
2250412,2016-06-19,379.32750025000007
2250484,2016-06-19,25.470199987499996
2250428,2016-06-19,31.950681262500005
2249772,2016-06-19,1276.7449499999996
2248918,2016-06-19,3.8375
2249578,2016-06-19,1.8875
2250105,2016-06-19,12.34005
2249657,2016-06-19,1.55
2249090,2016-06-19,422.22811249999995
2249479,2016-06-19,0.125
2249144,2016-06-19,43.327887399999994
2250652,2016-06-19,18.437337499999998
2250052,2016-06-19,39.64429255
2250015,2016-06-19,381.2891125
2249542,2016-06-19,2.2125
2248990,2016-06-19,989.5689249999999
2248891,2016-06-19,395.1679125
2249480,2016-06-19,2.4
2250061,2016-06-19,160.18982532499996
2249980,2016-06-19,1190.1605125
2249900,2016-06-19,12.933687500000001
2252240,2016-06-20,0.0
2251473,2016-06-20,17.8834625
2252160,2016-06-20,520.894275
2251113,2016-06-20,564.65954925
2252161,2016-06-20,124.21052525000002
2251584,2016-06-20,7.7
2250946,2016-06-20,17.9715875
2252052,2016-06-20,17.9655
2251615,2016-06-20,101.32281256250005
2250968,2016-06-20,633.9235
2251583,2016-06-20,4.0375
2252327,2016-06-20,161.43533
2251866,2016-06-20,2464.8573000000006
2250820,2016-06-20,24.2798125
2251172,2016-06-20,93.28595249999998
2252158,2016-06-20,1375.8497874999998
2252163,2016-06-20,5053.611400000001
2251087,2016-06-20,527.3557122499999
2252376,2016-06-20,15.9717125
2250737,2016-06-20,773.5554626250001
2250706,2016-06-20,701.400775375
2251261,2016-06-20,0.125
2252303,2016-06-20,0.3375
2251256,2016-06-20,54.51138876249998
2250678,2016-06-20,2730.4289625
2251780,2016-06-20,274.501575375
2250723,2016-06-20,167.71871274999995
2252413,2016-06-20,8.0125
2251726,2016-06-20,0.2125
2251755,2016-06-20,4.9375
2251255,2016-06-20,124.06927861250001
2251925,2016-06-20,2066.0726
2251108,2016-06-20,18.6746375
2251177,2016-06-20,17.1336
2250977,2016-06-20,2.7875
2250700,2016-06-20,1.3125
2251181,2016-06-20,0.75
2251393,2016-06-20,0.15
2251843,2016-06-20,77.514112475
2251338,2016-06-20,3754.5495625000012
2251840,2016-06-20,14.494924987500003
2251775,2016-06-20,9.1
2251692,2016-06-20,2285.3236125000003
2251241,2016-06-20,2.3
2250773,2016-06-20,478.3026750000001
2251842,2016-06-20,4.9042
2252428,2016-06-20,6.2875
2251653,2016-06-20,1200.6132374999997
2251243,2016-06-20,39.16278751624999
2251279,2016-06-20,2.3125
2251246,2016-06-20,0.175
2251515,2016-06-20,61.438912475000016
2251349,2016-06-20,3.3375
2251559,2016-06-20,4.575
2251514,2016-06-20,1.0625
2252341,2016-06-20,474.2435934999997
2252294,2016-06-20,102.32178744999999
2251563,2016-06-20,8.9125
2251201,2016-06-20,1411.4356762500001
2252215,2016-06-20,46.920325012499994
2251648,2016-06-20,239.141312125
2250793,2016-06-20,161.91153774999992
2252421,2016-06-20,17.7250125
2252239,2016-06-20,0.0
2251897,2016-06-20,159.1527924375
2251989,2016-06-20,5156.5570124999995
2251779,2016-06-20,414.59206875
2252248,2016-06-20,0.0
2251988,2016-06-20,17.7823
2251690,2016-06-20,0.0875
2251572,2016-06-20,21.1704
2252296,2016-06-20,5.274475
2251932,2016-06-20,7574.4625
2251156,2016-06-20,74.03248740000001
2251271,2016-06-20,49.7871375375
2251237,2016-06-20,93.029745
2251570,2016-06-20,4.05
2251968,2016-06-20,104.81232500000003
2251369,2016-06-20,237.21052525000005
2251079,2016-06-20,0.275
2252037,2016-06-20,602.109417
2251982,2016-06-20,290.05962525000007
2250841,2016-06-20,139.09671237499998
2251337,2016-06-20,104.76853750000002
2252043,2016-06-20,732.9633895
2252322,2016-06-20,22.0266375125
2250781,2016-06-20,17.8886750125
2250696,2016-06-20,2988.5715750000013
2251863,2016-06-20,150.04639987499996
2252289,2016-06-20,6.3875
2252009,2016-06-20,17.3684
2252194,2016-06-20,291.19859974999997
2252251,2016-06-20,4.107
2251225,2016-06-20,115.7236625
2251709,2016-06-20,5.759062500000001
2251406,2016-06-20,3.0875
2252118,2016-06-20,6.9875
2252225,2016-06-20,0.0
2252364,2016-06-20,21.2348625125
2250677,2016-06-20,129.48037531250003
2251680,2016-06-20,219.26558637500003
2252410,2016-06-20,481.47605750000014
2251761,2016-06-20,7.6
2250903,2016-06-20,5.8125
2251130,2016-06-20,3.6117625
2251316,2016-06-20,7.4918125
2250994,2016-06-20,3.45
2252185,2016-06-20,0.1
2250923,2016-06-20,0.775
2251135,2016-06-20,427.30125
2251454,2016-06-20,29.1655624625
2251325,2016-06-20,50.16485148750001
2252078,2016-06-20,15.067362500000002
2251168,2016-06-20,544.0807871250001
2252124,2016-06-20,82.79001250000002
2251908,2016-06-20,1.0125
2251610,2016-06-20,0.125
2250995,2016-06-20,13.684337461250001
2251465,2016-06-20,1523.8192775
2252005,2016-06-20,15.6875
2251209,2016-06-20,43.650055037499996
2250911,2016-06-20,1.5875
2251324,2016-06-20,0.9875
2252657,2016-06-21,76.1800124625
2252812,2016-06-21,0.275
2253510,2016-06-21,7.57025
2252749,2016-06-21,0.075
2253130,2016-06-21,61.263287500000004
2253838,2016-06-21,0.15
2252600,2016-06-21,0.2375
2253885,2016-06-21,405.0910622500001
2252546,2016-06-21,11.00715
2253696,2016-06-21,6.9049499999999995
2253291,2016-06-21,104.74945017500002
2252662,2016-06-21,21.1152
2252990,2016-06-21,3.325
2253531,2016-06-21,9.6673625
2252502,2016-06-21,4.05
2253697,2016-06-21,154.57605980000002
2254019,2016-06-21,0.0
2253650,2016-06-21,1.2375
2252898,2016-06-21,19.334787499999997
2252691,2016-06-21,1819.4818500000001
2253819,2016-06-21,540.5911147499999
2253927,2016-06-21,5.9840625
2253029,2016-06-21,4.658225
2252575,2016-06-21,164.19470399999997
2254129,2016-06-21,3.825
2253351,2016-06-21,3998.3210125000005
2252959,2016-06-21,16.246587499999997
2253898,2016-06-21,7.499475000000001
2253699,2016-06-21,1533.4794149999998
2253612,2016-06-21,242.01056249999996
2253847,2016-06-21,77.74755007499999
2253117,2016-06-21,328.076774625
2252524,2016-06-21,132.01260000000002
2253978,2016-06-21,4639.11655
2254141,2016-06-21,265.83606249999997
2252457,2016-06-21,145.67385375
2253490,2016-06-21,27.372849999999993
2253985,2016-06-21,9.325
2252479,2016-06-21,1.7
2252958,2016-06-21,20.319050000000004
2252855,2016-06-21,78.03331245
2253069,2016-06-21,2.7207250000000003
2253576,2016-06-21,4.275
2254165,2016-06-21,0.125
2253523,2016-06-21,7.92025
2252696,2016-06-21,0.4625
2253282,2016-06-21,114.77881275000001
2254137,2016-06-21,21.1336
2252652,2016-06-21,3.6375
2253963,2016-06-21,2441.739912500001
2253180,2016-06-21,114.98600000000002
2253982,2016-06-21,99.73292499999998
2253281,2016-06-21,286.3001125
2252716,2016-06-21,0.0625
2252621,2016-06-21,426.59788725
2253952,2016-06-21,20.112849999999998
2254177,2016-06-21,38.30774997500001
2254073,2016-06-21,368.0455775
2253123,2016-06-21,88.248025
2252773,2016-06-21,222.26946737500003
2253445,2016-06-21,869.7522875000001
2253317,2016-06-21,73.83223749999999
2253782,2016-06-21,1.175
2253088,2016-06-21,22.766074999999997
2252988,2016-06-21,4170.011625
2253740,2016-06-21,1718.850325
2253114,2016-06-21,12.4625
2252719,2016-06-21,1278.8112375
2252613,2016-06-21,5.075
2254140,2016-06-21,153.19283124999998
2252995,2016-06-21,26.665725
2253158,2016-06-21,0.825
2252640,2016-06-21,4.891450000000001
2253128,2016-06-21,1.0125
2253762,2016-06-21,182.55346250000002
2253046,2016-06-21,0.0
2253611,2016-06-21,662.9020621249999
2252493,2016-06-21,2042.014275
2254081,2016-06-21,18.266450000000003
2253197,2016-06-21,25.2046124625
2253913,2016-06-21,19.7952000125
2253535,2016-06-21,4.3222625
2253813,2016-06-21,6075.3
2253137,2016-06-21,119.97946287500001
2253159,2016-06-21,215.33610012500003
2252562,2016-06-21,14.085325000000001
2253989,2016-06-21,15.133237500000002
2253495,2016-06-21,191.46033762499997
2253421,2016-06-21,9.95
2253735,2016-06-21,14.45
2252682,2016-06-21,1372.0742
2252549,2016-06-21,25.815825
2254138,2016-06-21,970.27585
2253377,2016-06-21,128.81106250000002
2252849,2016-06-21,351.9913380000001
2252685,2016-06-21,6.875
2253289,2016-06-21,4.075
2254003,2016-06-21,0.0
2252692,2016-06-21,7.1
2253997,2016-06-21,27.476462512499996
2253539,2016-06-21,4.7
2253035,2016-06-21,5.1457250000000005
2254184,2016-06-21,13.737225
2252867,2016-06-21,1.3
2252461,2016-06-21,27.316162499999997
2252627,2016-06-21,0.4125
2252970,2016-06-21,6.79145
2253548,2016-06-21,139.97656732499996
2253936,2016-06-21,5081.5613375
2253776,2016-06-21,1854.7778874999997
2252746,2016-06-21,1.65
2254126,2016-06-21,775.9953083749999
2253091,2016-06-21,22.980937500000003
2253231,2016-06-21,67.87362506249997
2252626,2016-06-21,8.040625
2253863,2016-06-21,118.09858725000001
2253483,2016-06-21,3807.0000875000005
2253312,2016-06-21,15.747225
2253597,2016-06-21,6.0
2253555,2016-06-21,211.86797500000003
2253104,2016-06-21,75.47184622500001
2253187,2016-06-21,86.397075
2253344,2016-06-21,531.8746492500001
2253917,2016-06-21,0.7375
2254020,2016-06-21,0.0
2253670,2016-06-21,0.1875
2252918,2016-06-21,293.6754505
2252750,2016-06-21,686.7403283750001
2254005,2016-06-21,0.0
2253329,2016-06-21,0.4625
2254176,2016-06-21,4791.610175
2253947,2016-06-21,39.3328875
2253763,2016-06-21,944.9507750000002
2252758,2016-06-21,15.351387500000001
2255478,2016-06-22,4.8770375
2254239,2016-06-22,143.67474625
2255276,2016-06-22,20.38092500375
2256007,2016-06-22,474.7508749999999
2255778,2016-06-22,7081.839687499998
2255689,2016-06-22,891.7720499999999
2254985,2016-06-22,310.7572249999999
2254247,2016-06-22,0.575
2255272,2016-06-22,21.272449975
2255239,2016-06-22,24.467487462500007
2255591,2016-06-22,1792.9
2255653,2016-06-22,0.0
2255410,2016-06-22,248.79361250000002
2254476,2016-06-22,24.46995
2254250,2016-06-22,10.9375
2254833,2016-06-22,62.15871249999998
2254946,2016-06-22,2.7625
2255841,2016-06-22,36.2917249875
2255528,2016-06-22,280.893644
2254507,2016-06-22,8.125
2254301,2016-06-22,782.8898253750001
2254717,2016-06-22,132.2383185125
2254549,2016-06-22,40.453050024999996
2255014,2016-06-22,107.96050028750003
2255397,2016-06-22,3220.0307375
2255770,2016-06-22,163.94448875000006
2255096,2016-06-22,1791.3595775
2254827,2016-06-22,544.1054996249999
2255319,2016-06-22,4.075
2255647,2016-06-22,7.3375
2254826,2016-06-22,23.353325
2255806,2016-06-22,0.0
2254275,2016-06-22,1731.4946375
2255289,2016-06-22,2537.704812499999
2255847,2016-06-22,7.8375
2255269,2016-06-22,15.514299999999997
2254536,2016-06-22,224.28848837499996
2255470,2016-06-22,0.225
2255759,2016-06-22,238.73252500000007
2255808,2016-06-22,0.0
2254729,2016-06-22,0.1
2254625,2016-06-22,167.50501244999998
2255767,2016-06-22,9.7
2255998,2016-06-22,19.015437499999997
2254638,2016-06-22,4253.394074999999
2255123,2016-06-22,4.9375
2254490,2016-06-22,121.41047492500002
2255630,2016-06-22,1.0375
2255257,2016-06-22,0.0625
2254434,2016-06-22,2.4375
2255992,2016-06-22,7.1
2255579,2016-06-22,138.4372122375
2254594,2016-06-22,0.2625
2255300,2016-06-22,1.825
2254316,2016-06-22,4.1125
2255242,2016-06-22,142.74017500000002
2254429,2016-06-22,2.25
2254751,2016-06-22,7.953950000000001
2255652,2016-06-22,4294.893050000001
2255620,2016-06-22,0.15
2255070,2016-06-22,5.45
2254279,2016-06-22,3.733225
2255656,2016-06-22,1906.3501125000003
2254356,2016-06-22,4.3375
2255820,2016-06-22,21.9875
2254992,2016-06-22,1337.4928875
2255176,2016-06-22,52.66122002499999
2255819,2016-06-22,680.1357127499998
2255223,2016-06-22,2670.8365249999997
2255303,2016-06-22,1.7125
2254568,2016-06-22,430.9427750000001
2255051,2016-06-22,103.72886274999999
2254694,2016-06-22,1.9875
2255034,2016-06-22,4037.094075
2254989,2016-06-22,4.3793125
2254927,2016-06-22,0.125
2255565,2016-06-22,28.802299987500003
2254469,2016-06-22,498.70134874999985
2255568,2016-06-22,748.8231880000004
2255284,2016-06-22,1.8
2254786,2016-06-22,543.373999125
2255564,2016-06-22,1.275
2255322,2016-06-22,2455.764275
2254896,2016-06-22,14.760375
2255657,2016-06-22,1719.8875
2255327,2016-06-22,851.079475375
2254294,2016-06-22,2.5117625
2254565,2016-06-22,207.27593750000005
2255253,2016-06-22,5.6215625000000005
2255619,2016-06-22,4866.73795
2254241,2016-06-22,121.19293400000004
2255982,2016-06-22,3166.0963874999998
2254971,2016-06-22,85.0688749875
2254707,2016-06-22,28.760587512499995
2255029,2016-06-22,1319.5597750000002
2254329,2016-06-22,5.3875
2255142,2016-06-22,7.3
2254928,2016-06-22,551.8994757500002
2255250,2016-06-22,3743.586325000003
2254243,2016-06-22,27.462525
2255655,2016-06-22,185.64235000000002
2254605,2016-06-22,6001.661087499999
2254567,2016-06-22,870.28372375
2255640,2016-06-22,894.6908400000002
2254954,2016-06-22,1.2
2254596,2016-06-22,3490.8024749999995
2254318,2016-06-22,37.1922124625
2255973,2016-06-22,22.872662475000002
2255595,2016-06-22,6689.025
2255709,2016-06-22,8.0625
2255664,2016-06-22,100.8212
2255061,2016-06-22,3.9875
2254965,2016-06-22,404.81187900000003
2254998,2016-06-22,122.22519747500003
2254933,2016-06-22,161.14022512499997
2254457,2016-06-22,136.691937375
2254501,2016-06-22,1206.7954625
2255489,2016-06-22,1895.112875
2254730,2016-06-22,357.86279875
2255980,2016-06-22,1.55
2255960,2016-06-22,3.1625
2254862,2016-06-22,556.4249874999999
2255872,2016-06-22,272.00301237499997
2255663,2016-06-22,1.6875
2255676,2016-06-22,22.232537475
2254929,2016-06-22,10.9625
2257446,2016-06-23,97.38475000000001
2256265,2016-06-23,24.108550012500004
2257291,2016-06-23,421.034625375
2256535,2016-06-23,280.129657
2256665,2016-06-23,8.592600000000001
2256612,2016-06-23,4.2375
2257197,2016-06-23,1859.64475
2257466,2016-06-23,7.0
2257771,2016-06-23,199.00640012500008
2257362,2016-06-23,3610.8491749999994
2257683,2016-06-23,5.35
2257416,2016-06-23,516.1294375000001
2256553,2016-06-23,25.504812500000003
2256730,2016-06-23,206.77215112500002
2257236,2016-06-23,2223.3916624999997
2256203,2016-06-23,0.9125
2256868,2016-06-23,3.975
2256393,2016-06-23,210.98696274999998
2256237,2016-06-23,5.09145
2257557,2016-06-23,73.8717875
2257425,2016-06-23,13.4373625
2256679,2016-06-23,1228.6936124999997
2257112,2016-06-23,136.22845737499998
2257721,2016-06-23,6.3
2256964,2016-06-23,74.9404711875
2257638,2016-06-23,338.748975
2257566,2016-06-23,0.0
2257775,2016-06-23,4.2625
2257311,2016-06-23,5686.783062500001
2256239,2016-06-23,43.1228999875
2256288,2016-06-23,4236.4662625
2257025,2016-06-23,20.9845
2256721,2016-06-23,38.209225
2256602,2016-06-23,46.159552537500005
2257267,2016-06-23,0.05
2257603,2016-06-23,1232.202475
2256403,2016-06-23,505.91832975
2257626,2016-06-23,1835.3629625
2257465,2016-06-23,0.2
2256040,2016-06-23,368.5100625000001
2256550,2016-06-23,243.15323249999997
2256617,2016-06-23,49.45651255
2257398,2016-06-23,14.914137499999999
2257172,2016-06-23,409.0589125
2257274,2016-06-23,2756.804375
2257550,2016-06-23,13.0327
2257255,2016-06-23,54.80846258749999
2257640,2016-06-23,80.24434998749999
2256718,2016-06-23,7.1375
2256281,2016-06-23,219.42100025
2257452,2016-06-23,5.6
2257588,2016-06-23,0.0
2257749,2016-06-23,17.936075
2257772,2016-06-23,119.89892487499999
2257279,2016-06-23,72.915987375
2257075,2016-06-23,1360.1373625
2256468,2016-06-23,7.225
2256282,2016-06-23,8.730825
2256709,2016-06-23,0.1125
2256423,2016-06-23,30.597550000000002
2256999,2016-06-23,778.5459375
2257739,2016-06-23,202.41671237500003
2256939,2016-06-23,1150.8487375
2257731,2016-06-23,4774.6126374999985
2256604,2016-06-23,2.1492625
2257064,2016-06-23,113.33020775
2257000,2016-06-23,3.0577375
2257131,2016-06-23,2888.2664125000006
2256756,2016-06-23,566.660498
2256222,2016-06-23,3276.8397250000007
2256931,2016-06-23,168.403643875
2256930,2016-06-23,8.6125
2256572,2016-06-23,97.69026255
2256158,2016-06-23,1.175
2257437,2016-06-23,190.5247625
2256488,2016-06-23,2.9125
2256101,2016-06-23,4.2625
2257747,2016-06-23,33.19178492499999
2256327,2016-06-23,253.72652537499994
2257421,2016-06-23,8.8375
2257158,2016-06-23,127.77710998749994
2256556,2016-06-23,64.27492513749999
2256305,2016-06-23,103.35177791250001
2256686,2016-06-23,3.204025
2256822,2016-06-23,290.72579775
2257121,2016-06-23,6.3875
2257515,2016-06-23,371.593911375
2256785,2016-06-23,2.0375
2257410,2016-06-23,4794.6347125
2256471,2016-06-23,902.3999771250001
2256918,2016-06-23,20.3062
2256862,2016-06-23,78.19196262500002
2256455,2016-06-23,0.875
2256850,2016-06-23,3.5957250000000003
2257741,2016-06-23,38.9034349125
2257039,2016-06-23,0.4375
2257664,2016-06-23,11.580825
2257216,2016-06-23,29.466050025000005
2256560,2016-06-23,18.5657125
2257195,2016-06-23,147.95703949999998
2257054,2016-06-23,22.815912500000007
2257237,2016-06-23,0.2125
2257441,2016-06-23,416.71156024999993
2256622,2016-06-23,7.725
2256224,2016-06-23,1.6125
2258099,2016-06-24,494.66577500000005
2258450,2016-06-24,96.0024749875
2258125,2016-06-24,3.025
2258451,2016-06-24,3072.1596375000013
2258262,2016-06-24,6.375
2258953,2016-06-24,0.0375
2258599,2016-06-24,9.59215
2258665,2016-06-24,2.075
2258542,2016-06-24,175.85990024999998
2259336,2016-06-24,693.0190553750001
2258256,2016-06-24,5.0
2259258,2016-06-24,3700.1263125000005
2258900,2016-06-24,0.625
2258392,2016-06-24,0.1125
2258983,2016-06-24,0.425
2258604,2016-06-24,294.87141875000003
2258242,2016-06-24,6.125
2257907,2016-06-24,3.1375
2259224,2016-06-24,355.9843424999999
2257887,2016-06-24,25.7867625
2258309,2016-06-24,0.725
2257801,2016-06-24,628.5940012499999
2258977,2016-06-24,219.49017537499998
2258514,2016-06-24,4.992649999999999
2258619,2016-06-24,2.9875
2257809,2016-06-24,85.63993750000002
2258554,2016-06-24,0.075
2258305,2016-06-24,23.275512499999998
2257812,2016-06-24,153.8334960125
2258067,2016-06-24,619.8539125
2259372,2016-06-24,0.0
2257895,2016-06-24,3.4375
2258406,2016-06-24,83.88580277500003
2259167,2016-06-24,16.477912500000002
2259344,2016-06-24,96.17093302499998
2259532,2016-06-24,132.5872625
2258863,2016-06-24,38.8432175
2258636,2016-06-24,0.0875
2258939,2016-06-24,2.775
2258630,2016-06-24,34.3117000125
2259105,2016-06-24,1478.89834375
2258587,2016-06-24,1.975
2258976,2016-06-24,12.1387125
2258631,2016-06-24,1713.95183875
2258142,2016-06-24,186.50435075000001
2257900,2016-06-24,770.862605
2259100,2016-06-24,25.552950024999998
2258544,2016-06-24,763.6437833749999
2258292,2016-06-24,1435.3945500000002
2258300,2016-06-24,89.76706616249999
2258285,2016-06-24,47.794612550000004
2259124,2016-06-24,206.36116249999995
2259090,2016-06-24,898.7809079999997
2258022,2016-06-24,909.9415837500001
2258995,2016-06-24,33.13693499375
2258772,2016-06-24,3.8914500000000003
2258122,2016-06-24,2.2375
2259420,2016-06-24,200.20456225
2258398,2016-06-24,108.22376244999998
2258652,2016-06-24,7.025
2258938,2016-06-24,145.4785875
2257879,2016-06-24,15.364037525
2258149,2016-06-24,219.24121262500003
2258521,2016-06-24,0.15
2258282,2016-06-24,1.95
2258043,2016-06-24,247.741001
2258789,2016-06-24,560.1735408750001
2258812,2016-06-24,254.58161887499995
2259416,2016-06-24,201.65520275000003
2258260,2016-06-24,0.2125
2258962,2016-06-24,36.194880000000005
2257843,2016-06-24,4.9375
2259361,2016-06-24,0.0
2258399,2016-06-24,105.410612475
2259231,2016-06-24,418.4924748750001
2258288,2016-06-24,3.1367625
2258691,2016-06-24,9.5875
2258943,2016-06-24,8.92375
2258958,2016-06-24,197.7500425
2258483,2016-06-24,125.77604912500003
2259487,2016-06-24,301.46425374999995
2257949,2016-06-24,1.2375
2259322,2016-06-24,357.84833875000004
2257946,2016-06-24,0.2625
2258353,2016-06-24,78.32827499999999
2258764,2016-06-24,3.933225
2258081,2016-06-24,5.975
2258678,2016-06-24,1.35
2258480,2016-06-24,4.087175
2258237,2016-06-24,0.9875
2258894,2016-06-24,124.51602406250001
2258165,2016-06-24,866.2409375000001
2259034,2016-06-24,0.2125
2258163,2016-06-24,28.154537499999996
2258971,2016-06-24,84.61543749999997
2258211,2016-06-24,3.325
2258200,2016-06-24,123.91573743749998
2258701,2016-06-24,28.612562500000006
2257974,2016-06-24,19.416800000000002
2259430,2016-06-24,0.2375
2258229,2016-06-24,9.641225
2258718,2016-06-24,4.2
2257911,2016-06-24,190.058032625
2259330,2016-06-24,332.52342875
2259036,2016-06-24,0.7375
2259064,2016-06-24,122.5224374375
2259502,2016-06-24,252.0318878750001
2258349,2016-06-24,28.384728762500004
2258079,2016-06-24,3.975
2258170,2016-06-24,28.7956625
2258231,2016-06-24,363.30657375
2258269,2016-06-24,2.97895
2258341,2016-06-24,27.293474987499998
2259545,2016-06-24,11.15
2258479,2016-06-24,403.9273091250001
2257948,2016-06-24,36.8104000375
2258366,2016-06-24,117.0129104625
2257979,2016-06-24,0.1
2258275,2016-06-24,0.25
2260284,2016-06-25,54.71376751250001
2260038,2016-06-25,5.275
2260700,2016-06-25,2.2125
2260941,2016-06-25,9424.844925000001
2259775,2016-06-25,2.3375
2259630,2016-06-25,5.25
2261041,2016-06-25,33.28116250000001
2260327,2016-06-25,900.76913825
2259812,2016-06-25,214.352013625
2259902,2016-06-25,73.1866749
2261134,2016-06-25,0.0
2259966,2016-06-25,14.6554
2261324,2016-06-25,78.76487772499999
2260596,2016-06-25,3349.7627249999996
2259647,2016-06-25,867.7961500000001
2259687,2016-06-25,3755.2501999999995
2260673,2016-06-25,1045.697075
2261096,2016-06-25,8.675
2260161,2016-06-25,207.134150125
2260812,2016-06-25,34.014575
2261331,2016-06-25,18.6637375
2260915,2016-06-25,51.28556249999999
2260079,2016-06-25,666.7849874999999
2259596,2016-06-25,12.460474999999999
2259957,2016-06-25,354.3272756250001
2260761,2016-06-25,1176.6407625
2260693,2016-06-25,711.021500375
2260049,2016-06-25,333.50113745
2259866,2016-06-25,4.7
2259904,2016-06-25,2.55
2259931,2016-06-25,262.15696225
2261261,2016-06-25,18.625
2260081,2016-06-25,75.47265
2259990,2016-06-25,358.55781249999995
2259739,2016-06-25,0.4875
2260332,2016-06-25,6092.819887500001
2260424,2016-06-25,0.575
2261325,2016-06-25,21.370712487499997
2260423,2016-06-25,47.74788754999999
2260246,2016-06-25,318.8110875000001
2261297,2016-06-25,1251.5070621250002
2260279,2016-06-25,240.29538737499993
2260087,2016-06-25,15.788012500000002
2261337,2016-06-25,5915.311449999999
2260844,2016-06-25,12.775
2260566,2016-06-25,5.1
2259921,2016-06-25,27.11565
2260149,2016-06-25,2417.3720000000003
2260192,2016-06-25,56.246612562500005
2259926,2016-06-25,0.125
2260298,2016-06-25,98.47766250000004
2260723,2016-06-25,379.4968
2260661,2016-06-25,183.0436382125
2259849,2016-06-25,780.8210249999998
2261052,2016-06-25,318.023637125
2260973,2016-06-25,485.54906174999996
2260336,2016-06-25,0.825
2260526,2016-06-25,0.1125
2260942,2016-06-25,117.22922516249999
2260980,2016-06-25,799.2482625
2259805,2016-06-25,2.6125
2259730,2016-06-25,40.587900006249995
2261203,2016-06-25,156.480600075
2260067,2016-06-25,55.2135376125
2260372,2016-06-25,0.0625
2260263,2016-06-25,5.327075000000001
2259803,2016-06-25,50.166337600000006
2261092,2016-06-25,19.1125
2260396,2016-06-25,202.179899875
2261090,2016-06-25,173.4702124375
2259800,2016-06-25,4.7625
2260839,2016-06-25,902.6870499999999
2260715,2016-06-25,0.35
2261229,2016-06-25,5417.2323125
2261089,2016-06-25,929.6047503749999
2260899,2016-06-25,6887.387074999999
2260600,2016-06-25,0.0625
2261165,2016-06-25,976.1766391249997
2261209,2016-06-25,36.363525
2260347,2016-06-25,1894.1489875
2260978,2016-06-25,130.96080742499998
2260323,2016-06-25,47.32762999999999
2260869,2016-06-25,139.50533754999998
2260128,2016-06-25,398.81926125000007
2259974,2016-06-25,10.170875
2260226,2016-06-25,10.0125
2261200,2016-06-25,1236.520312125
2260586,2016-06-25,13.175
2261034,2016-06-25,46.390617500000005
2260129,2016-06-25,380.8453247499999
2260995,2016-06-25,19.975
2261241,2016-06-25,38.3617
2260320,2016-06-25,782.599334875
2260231,2016-06-25,393.63987562499995
2259976,2016-06-25,0.075
2261316,2016-06-25,735.3598625
2261105,2016-06-25,379.15067537500005
2261070,2016-06-25,842.6866255000001
2260547,2016-06-25,1.825
2259663,2016-06-25,11.0625
2261136,2016-06-25,0.0
2260925,2016-06-25,215.02649924999992
2260444,2016-06-25,212.12854962500006
2260956,2016-06-25,45.83280630000001
2260349,2016-06-25,0.9125
2260967,2016-06-25,849.3450012500001
2261195,2016-06-25,1.1
2259824,2016-06-25,2.0125
2260996,2016-06-25,0.0375
2261354,2016-06-25,139.103325525
2260519,2016-06-25,0.1
2260867,2016-06-25,0.0
2260452,2016-06-25,222.2899247500001
2260735,2016-06-25,0.0375
2261139,2016-06-25,0.0
2261151,2016-06-25,0.0
2260358,2016-06-25,0.8375
2260794,2016-06-25,1841.4492874999996
2259763,2016-06-25,32.321862525
2261071,2016-06-25,187.93867499999996
2259634,2016-06-25,216.84073737500003
2260238,2016-06-25,3.5125
2260517,2016-06-25,1.0375
2260062,2016-06-25,132.604175
2259608,2016-06-25,56.44181253749999
2259965,2016-06-25,17.1400625
2260932,2016-06-25,7932.3375
2259598,2016-06-25,166.979825
2259831,2016-06-25,89.31116256249997
2261322,2016-06-25,5279.104787500002
2260702,2016-06-25,0.1
2260040,2016-06-25,1.6375
2260701,2016-06-25,3929.1706374999994
2260636,2016-06-25,0.0375
2262202,2016-06-26,0.1375
2262934,2016-06-26,0.0
2262178,2016-06-26,202.013362625
2263136,2016-06-26,164.31566249999997
2262560,2016-06-26,1.9875
2262311,2016-06-26,27.100775
2261776,2016-06-26,18.2503625
2262628,2016-06-26,188.6300125
2261987,2016-06-26,7.075
2261674,2016-06-26,20.071325075
2262077,2016-06-26,5.405150000000001
2262616,2016-06-26,0.0
2263125,2016-06-26,694.988175375
2262792,2016-06-26,59.83728749999999
2262199,2016-06-26,5.8
2262049,2016-06-26,13.1024
2262955,2016-06-26,24.112812512499996
2263022,2016-06-26,5.75
2262420,2016-06-26,11.7875
2262571,2016-06-26,260.027874875
2262293,2016-06-26,106.83153749999997
2262972,2016-06-26,1368.2324875
2262375,2016-06-26,18.04495
